image_path,true_label,pred_label,confidence,correct
val/class_26/26_2252.jpg,26,44,0.3972,False
val/class_26/26_2246.jpg,26,44,0.3887,False
val/class_26/26_2332.jpg,26,45,0.3876,False
val/class_26/26_2333.jpg,26,45,0.3876,False
val/class_26/26_2327.jpg,26,44,0.3860,False
val/class_26/26_2441.jpg,26,45,0.3916,False
val/class_26/26_2284.jpg,26,44,0.3900,False
val/class_26/26_2290.jpg,26,44,0.3882,False
val/class_26/26_2286.jpg,26,45,0.3893,False
val/class_26/26_2279.jpg,26,45,0.3884,False
val/class_26/26_2245.jpg,26,44,0.3934,False
val/class_26/26_2319.jpg,26,45,0.3901,False
val/class_26/26_2442.jpg,26,44,0.3900,False
val/class_26/26_2330.jpg,26,45,0.3903,False
val/class_26/26_2244.jpg,26,45,0.3972,False
val/class_26/26_2293.jpg,26,45,0.3954,False
val/class_26/26_2287.jpg,26,45,0.3949,False
val/class_26/26_2297.jpg,26,45,0.3938,False
val/class_26/26_2254.jpg,26,45,0.3905,False
val/class_26/26_2268.jpg,26,45,0.3883,False
val/class_26/26_2334.jpg,26,45,0.3938,False
val/class_26/26_2320.jpg,26,45,0.3866,False
val/class_26/26_2309.jpg,26,44,0.3915,False
val/class_26/26_2321.jpg,26,45,0.3873,False
val/class_26/26_2335.jpg,26,44,0.3896,False
val/class_26/26_2269.jpg,26,45,0.3871,False
val/class_26/26_2255.jpg,26,44,0.4001,False
val/class_26/26_2241.jpg,26,45,0.3926,False
val/class_26/26_2282.jpg,26,44,0.3914,False
val/class_26/26_2294.jpg,26,44,0.3867,False
val/class_26/26_2280.jpg,26,44,0.3915,False
val/class_26/26_2243.jpg,26,44,0.4002,False
val/class_26/26_2323.jpg,26,44,0.3941,False
val/class_26/26_2336.jpg,26,44,0.3910,False
val/class_26/26_2281.jpg,26,45,0.3886,False
val/class_26/26_2267.JPG,26,45,0.3975,False
val/class_26/26_2307.JPG,26,45,0.3946,False
val/class_26/26_2306.JPG,26,45,0.3986,False
val/class_26/26_2264.JPG,26,45,0.3867,False
val/class_26/26_2305.JPG,26,44,0.3809,False
val/class_26/26_2311.JPG,26,44,0.4050,False
val/class_26/26_2339.JPG,26,45,0.3953,False
val/class_26/26_2271.JPG,26,44,0.4012,False
val/class_26/26_2259.JPG,26,44,0.3953,False
val/class_26/26_2275.JPG,26,45,0.3808,False
val/class_26/26_2249.JPG,26,45,0.3887,False
val/class_26/26_2329.JPG,26,44,0.3844,False
val/class_26/26_2300.JPG,26,44,0.3821,False
val/class_26/26_2314.JPG,26,45,0.3872,False
val/class_26/26_2248.JPG,26,45,0.3860,False
val/class_26/26_2274.JPG,26,44,0.3864,False
val/class_26/26_2303.JPG,26,44,0.3894,False
val/class_26/26_2263.JPG,26,45,0.3911,False
val/class_26/26_2288.JPG,26,44,0.3907,False
val/class_26/26_2204.JPG,26,45,0.3815,False
val/class_26/26_2358.JPG,26,45,0.3861,False
val/class_26/26_2402.JPG,26,45,0.3881,False
val/class_26/26_2364.JPG,26,44,0.3904,False
val/class_26/26_2198.JPG,26,45,0.3854,False
val/class_26/26_2403.JPG,26,44,0.3956,False
val/class_26/26_2359.JPG,26,44,0.3962,False
val/class_26/26_2367.JPG,26,45,0.3832,False
val/class_26/26_2401.JPG,26,44,0.4008,False
val/class_26/26_2366.JPG,26,44,0.4049,False
val/class_26/26_2400.JPG,26,44,0.3897,False
val/class_26/26_2372.JPG,26,45,0.3914,False
val/class_26/26_2202.JPG,26,44,0.3790,False
val/class_26/26_2410.JPG,26,44,0.3930,False
val/class_26/26_2439.JPG,26,45,0.3969,False
val/class_26/26_2363.JPG,26,44,0.3906,False
val/class_26/26_2377.JPG,26,45,0.3967,False
val/class_26/26_2411.JPG,26,44,0.3940,False
val/class_26/26_2203.JPG,26,44,0.3952,False
val/class_26/26_2215.JPG,26,45,0.3886,False
val/class_26/26_2201.JPG,26,45,0.3902,False
val/class_26/26_2361.JPG,26,44,0.3907,False
val/class_26/26_2348.JPG,26,45,0.3964,False
val/class_26/26_2214.JPG,26,45,0.3898,False
val/class_26/26_2219.JPG,26,45,0.3815,False
val/class_26/26_2392.JPG,26,44,0.3957,False
val/class_26/26_2379.JPG,26,44,0.3913,False
val/class_26/26_2345.JPG,26,45,0.3874,False
val/class_26/26_2351.JPG,26,45,0.3878,False
val/class_26/26_2437.JPG,26,45,0.3894,False
val/class_26/26_2190.JPG,26,44,0.4002,False
val/class_26/26_2191.JPG,26,44,0.3875,False
val/class_26/26_2185.JPG,26,45,0.3964,False
val/class_26/26_2393.JPG,26,45,0.3837,False
val/class_26/26_2387.JPG,26,45,0.3855,False
val/class_26/26_2230.JPG,26,45,0.4002,False
val/class_26/26_2218.JPG,26,44,0.3943,False
val/class_26/26_2226.JPG,26,45,0.3933,False
val/class_26/26_2408.JPG,26,45,0.3935,False
val/class_26/26_2434.JPG,26,45,0.3898,False
val/class_26/26_2346.JPG,26,45,0.3969,False
val/class_26/26_2420.JPG,26,44,0.3839,False
val/class_26/26_2193.JPG,26,45,0.3933,False
val/class_26/26_2187.JPG,26,45,0.3946,False
val/class_26/26_2186.JPG,26,44,0.3858,False
val/class_26/26_2421.JPG,26,45,0.3932,False
val/class_26/26_2435.JPG,26,45,0.3857,False
val/class_26/26_2384.JPG,26,44,0.3989,False
val/class_26/26_2237.JPG,26,45,0.3858,False
val/class_26/26_2357.JPG,26,44,0.3908,False
val/class_26/26_2425.JPG,26,44,0.3859,False
val/class_26/26_2419.JPG,26,44,0.3860,False
val/class_26/26_2196.JPG,26,45,0.3913,False
val/class_26/26_2197.JPG,26,45,0.3807,False
val/class_26/26_2418.JPG,26,44,0.3880,False
val/class_26/26_2424.JPG,26,45,0.3948,False
val/class_26/26_2342.JPG,26,44,0.3926,False
val/class_26/26_2381.JPG,26,44,0.3946,False
val/class_26/26_2395.JPG,26,44,0.3922,False
val/class_26/26_2222.JPG,26,45,0.3886,False
val/class_26/26_2220.JPG,26,44,0.3885,False
val/class_26/26_2208.JPG,26,45,0.3948,False
val/class_26/26_2383.JPG,26,45,0.3853,False
val/class_26/26_2340.JPG,26,44,0.4020,False
val/class_26/26_2426.JPG,26,45,0.3861,False
val/class_26/26_2432.JPG,26,45,0.3838,False
val/class_26/26_2354.JPG,26,45,0.3830,False
val/class_26/26_2195.JPG,26,44,0.3979,False
val/class_26/26_2194.JPG,26,44,0.3895,False
val/class_26/26_2433.JPG,26,45,0.3863,False
val/class_26/26_2209.JPG,26,44,0.3829,False
val/class_26/26_2235.JPG,26,45,0.3833,False
val/class_26/26_2291.JPG,26,45,0.3848,False
val/class_26/26_2326.JPG,26,44,0.3853,False
val/class_26/26_2440.JPG,26,45,0.3927,False
val/class_26/26_2247.JPG,26,45,0.4030,False
val/class_26/26_2253.JPG,26,44,0.3857,False
val/class_26/26_2292.JPG,26,45,0.3993,False
val/class_26/26_2251.JPG,26,45,0.3911,False
val/class_26/26_2331.JPG,26,45,0.3883,False
val/class_26/26_2443.JPG,26,45,0.3908,False
val/class_26/26_2325.JPG,26,45,0.3913,False
val/class_26/26_2324.JPG,26,44,0.3987,False
val/class_26/26_2318.JPG,26,44,0.4034,False
val/class_26/26_2250.JPG,26,44,0.3959,False
val/class_26/26_2278.JPG,26,44,0.3840,False
val/class_26/26_2283.JPG,26,44,0.3917,False
val/class_26/26_2240.JPG,26,44,0.3975,False
val/class_26/26_2308.JPG,26,44,0.3964,False
val/class_26/26_2296.JPG,26,45,0.3958,False
val/class_26/26_2257.JPG,26,45,0.3883,False
val/class_26/26_2337.JPG,26,44,0.3953,False
val/class_26/26_2322.JPG,26,44,0.3934,False
val/class_26/26_2242.JPG,26,44,0.3829,False
val/class_26/26_2256.JPG,26,44,0.3958,False
val/class_26/26_2295.JPG,26,45,0.3901,False
val/class_27/27_1394.jpg,27,27,0.5420,True
val/class_27/27_1380.jpg,27,27,0.5156,True
val/class_27/27_1396.jpg,27,27,0.5207,True
val/class_27/27_1382.jpg,27,45,0.3546,False
val/class_27/27_1383.jpg,27,27,0.5098,True
val/class_27/27_1397.jpg,27,27,0.4987,True
val/class_27/27_1393.jpg,27,27,0.5157,True
val/class_27/27_1387.jpg,27,27,0.5279,True
val/class_27/27_1378.jpg,27,27,0.5033,True
val/class_27/27_1379.jpg,27,27,0.5326,True
val/class_27/27_1386.jpg,27,27,0.5027,True
val/class_27/27_1392.jpg,27,27,0.5192,True
val/class_27/27_1384.jpg,27,44,0.3751,False
val/class_27/27_1390.jpg,27,27,0.5358,True
val/class_27/27_1385.jpg,27,27,0.5339,True
val/class_27/27_1388.jpg,27,45,0.3790,False
val/class_27/27_1377.jpg,27,27,0.5155,True
val/class_27/27_1404.jpg,27,27,0.3596,True
val/class_27/27_1374.jpg,27,27,0.4994,True
val/class_27/27_1371.jpg,27,27,0.5217,True
val/class_27/27_1403.jpg,27,27,0.5313,True
val/class_27/27_1402.jpg,27,27,0.4884,True
val/class_27/27_1370.jpg,27,27,0.5148,True
val/class_27/27_1400.jpg,27,27,0.4994,True
val/class_27/27_1373.jpg,27,27,0.5107,True
val/class_27/27_1398.jpg,27,27,0.4821,True
val/class_27/27_1381.JPG,27,27,0.5265,True
val/class_27/27_1395.JPG,27,27,0.5274,True
val/class_27/27_1369.JPG,27,27,0.4484,True
val/class_27/27_1391.JPG,27,27,0.4968,True
val/class_27/27_1376.JPG,27,27,0.5135,True
val/class_27/27_1389.JPG,27,27,0.5197,True
val/class_27/27_1375.JPG,27,27,0.5106,True
val/class_27/27_1399.JPG,27,27,0.5232,True
val/class_27/27_1372.JPG,27,27,0.5363,True
val/class_27/27_1401.JPG,27,27,0.4997,True
val/class_28/28_3789.jpg,28,44,0.3478,False
val/class_28/28_3762.jpg,28,45,0.3437,False
val/class_28/28_3819.jpg,28,45,0.3525,False
val/class_28/28_3831.jpg,28,45,0.3620,False
val/class_28/28_3824.jpg,28,44,0.3449,False
val/class_28/28_3830.jpg,28,44,0.3530,False
val/class_28/28_3763.jpg,28,27,0.5278,False
val/class_28/28_3788.jpg,28,45,0.3386,False
val/class_28/28_3775.jpg,28,45,0.3395,False
val/class_28/28_3749.jpg,28,45,0.3497,False
val/class_28/28_3833.jpg,28,45,0.3332,False
val/class_28/28_3827.jpg,28,44,0.3437,False
val/class_28/28_3748.jpg,28,44,0.3414,False
val/class_28/28_3760.jpg,28,44,0.3355,False
val/class_28/28_3758.jpg,28,45,0.3492,False
val/class_28/28_3770.jpg,28,44,0.3559,False
val/class_28/28_3765.jpg,28,44,0.3578,False
val/class_28/28_3771.jpg,28,45,0.3410,False
val/class_28/28_3759.jpg,28,44,0.3432,False
val/class_28/28_3798.jpg,28,45,0.3512,False
val/class_28/28_3767.jpg,28,44,0.3476,False
val/class_28/28_3773.jpg,28,45,0.3469,False
val/class_28/28_3820.jpg,28,44,0.3412,False
val/class_28/28_3808.jpg,28,44,0.3576,False
val/class_28/28_3809.jpg,28,44,0.3432,False
val/class_28/28_3821.jpg,28,44,0.3663,False
val/class_28/28_3766.jpg,28,44,0.3530,False
val/class_28/28_3715.jpg,28,45,0.3484,False
val/class_28/28_3729.jpg,28,45,0.3347,False
val/class_28/28_3728.jpg,28,45,0.3473,False
val/class_28/28_3714.jpg,28,45,0.3390,False
val/class_28/28_3716.jpg,28,44,0.3482,False
val/class_28/28_3713.jpg,28,27,0.5065,False
val/class_28/28_3712.jpg,28,44,0.3492,False
val/class_28/28_3738.jpg,28,44,0.3520,False
val/class_28/28_3739.jpg,28,44,0.3472,False
val/class_28/28_3720.jpg,28,44,0.3437,False
val/class_28/28_3734.jpg,28,44,0.3432,False
val/class_28/28_3721.jpg,28,45,0.3283,False
val/class_28/28_3737.jpg,28,44,0.3431,False
val/class_28/28_3722.jpg,28,44,0.3452,False
val/class_28/28_3736.jpg,28,44,0.3498,False
val/class_28/28_3732.jpg,28,45,0.3354,False
val/class_28/28_3727.jpg,28,44,0.3689,False
val/class_28/28_3733.jpg,28,44,0.3379,False
val/class_28/28_3725.jpg,28,45,0.3474,False
val/class_28/28_3731.jpg,28,44,0.3422,False
val/class_28/28_3730.jpg,28,44,0.3412,False
val/class_28/28_3743.jpg,28,44,0.3349,False
val/class_28/28_3757.jpg,28,4,0.5694,False
val/class_28/28_3810.jpg,28,45,0.3568,False
val/class_28/28_3805.jpg,28,44,0.3451,False
val/class_28/28_3811.jpg,28,45,0.3561,False
val/class_28/28_3756.jpg,28,45,0.3307,False
val/class_28/28_3742.jpg,28,45,0.3488,False
val/class_28/28_3795.jpg,28,45,0.3573,False
val/class_28/28_3754.jpg,28,45,0.3781,False
val/class_28/28_3740.jpg,28,45,0.3645,False
val/class_28/28_3807.jpg,28,45,0.3428,False
val/class_28/28_3813.jpg,28,44,0.3432,False
val/class_28/28_3812.jpg,28,44,0.3484,False
val/class_28/28_3806.jpg,28,45,0.3415,False
val/class_28/28_3769.jpg,28,44,0.3522,False
val/class_28/28_3741.jpg,28,44,0.3428,False
val/class_28/28_3755.jpg,28,44,0.3393,False
val/class_28/28_3782.jpg,28,44,0.3274,False
val/class_28/28_3786.jpg,28,45,0.3424,False
val/class_28/28_3779.jpg,28,44,0.3477,False
val/class_28/28_3751.jpg,28,44,0.3554,False
val/class_28/28_3745.jpg,28,44,0.3807,False
val/class_28/28_3816.jpg,28,44,0.3514,False
val/class_28/28_3817.jpg,28,44,0.3555,False
val/class_28/28_3750.jpg,28,45,0.3420,False
val/class_28/28_3787.jpg,28,44,0.3507,False
val/class_28/28_3793.jpg,28,45,0.3553,False
val/class_28/28_3785.jpg,28,44,0.3489,False
val/class_28/28_3791.jpg,28,45,0.3474,False
val/class_28/28_3746.jpg,28,45,0.3537,False
val/class_28/28_3752.jpg,28,45,0.3561,False
val/class_28/28_3815.jpg,28,45,0.3449,False
val/class_28/28_3801.jpg,28,44,0.3565,False
val/class_28/28_3829.jpg,28,45,0.3483,False
val/class_28/28_3828.jpg,28,44,0.3455,False
val/class_28/28_3800.jpg,28,44,0.3329,False
val/class_28/28_3814.jpg,28,44,0.3312,False
val/class_28/28_3753.jpg,28,45,0.3963,False
val/class_28/28_3747.jpg,28,45,0.3553,False
val/class_28/28_3784.jpg,28,45,0.3793,False
val/class_28/28_3776.JPG,28,44,0.3491,False
val/class_28/28_3825.JPG,28,44,0.3587,False
val/class_28/28_3818.JPG,28,44,0.3445,False
val/class_28/28_3777.JPG,28,44,0.3490,False
val/class_28/28_3761.JPG,28,44,0.3576,False
val/class_28/28_3826.JPG,28,45,0.3570,False
val/class_28/28_3832.JPG,28,44,0.3474,False
val/class_28/28_3774.JPG,28,45,0.3460,False
val/class_28/28_3764.JPG,28,44,0.3490,False
val/class_28/28_3823.JPG,28,44,0.3239,False
val/class_28/28_3822.JPG,28,44,0.3632,False
val/class_28/28_3772.JPG,28,44,0.3553,False
val/class_28/28_3799.JPG,28,44,0.3550,False
val/class_28/28_3717.JPG,28,45,0.3664,False
val/class_28/28_3735.JPG,28,44,0.3287,False
val/class_28/28_3723.JPG,28,44,0.3496,False
val/class_28/28_3726.JPG,28,44,0.3414,False
val/class_28/28_3719.JPG,28,45,0.3478,False
val/class_28/28_3724.JPG,28,45,0.3564,False
val/class_28/28_3718.JPG,28,45,0.3494,False
val/class_28/28_3780.JPG,28,44,0.3526,False
val/class_28/28_3794.JPG,28,44,0.3515,False
val/class_28/28_3804.JPG,28,45,0.3582,False
val/class_28/28_3781.JPG,28,44,0.3527,False
val/class_28/28_3797.JPG,28,45,0.3442,False
val/class_28/28_3783.JPG,28,44,0.3473,False
val/class_28/28_3768.JPG,28,45,0.3392,False
val/class_28/28_3796.JPG,28,44,0.3516,False
val/class_28/28_3792.JPG,28,45,0.3443,False
val/class_28/28_3802.JPG,28,44,0.3587,False
val/class_28/28_3803.JPG,28,44,0.3590,False
val/class_28/28_3744.JPG,28,44,0.3398,False
val/class_28/28_3778.JPG,28,44,0.3510,False
val/class_28/28_3790.JPG,28,44,0.3357,False
val/class_29/29_3943.jpg,29,44,0.3415,False
val/class_29/29_3837.jpg,29,44,0.3525,False
val/class_29/29_3940.jpg,29,45,0.3381,False
val/class_29/29_3846.jpg,29,44,0.3367,False
val/class_29/29_3852.jpg,29,44,0.3325,False
val/class_29/29_3890.jpg,29,44,0.3368,False
val/class_29/29_3884.jpg,29,44,0.3424,False
val/class_29/29_3927.jpg,29,44,0.3312,False
val/class_29/29_3933.jpg,29,45,0.3704,False
val/class_29/29_3919.jpg,29,45,0.3330,False
val/class_29/29_3925.jpg,29,45,0.3334,False
val/class_29/29_3931.jpg,29,45,0.3275,False
val/class_29/29_3879.jpg,29,45,0.3541,False
val/class_29/29_3851.jpg,29,44,0.3101,False
val/class_29/29_3886.jpg,29,44,0.3320,False
val/class_29/29_3887.jpg,29,44,0.3332,False
val/class_29/29_3893.jpg,29,45,0.3260,False
val/class_29/29_3850.jpg,29,44,0.3389,False
val/class_29/29_3878.jpg,29,44,0.3426,False
val/class_29/29_3918.jpg,29,45,0.3292,False
val/class_29/29_3920.jpg,29,44,0.3307,False
val/class_29/29_3934.jpg,29,45,0.3327,False
val/class_29/29_3908.jpg,29,45,0.3423,False
val/class_29/29_3854.jpg,29,45,0.3306,False
val/class_29/29_3868.jpg,29,45,0.3430,False
val/class_29/29_3883.jpg,29,45,0.3457,False
val/class_29/29_3855.jpg,29,45,0.3387,False
val/class_29/29_3937.jpg,29,44,0.3430,False
val/class_29/29_3923.jpg,29,44,0.3341,False
val/class_29/29_3843.jpg,29,45,0.4005,False
val/class_29/29_3857.jpg,29,44,0.3366,False
val/class_29/29_3880.jpg,29,45,0.3395,False
val/class_29/29_3922.jpg,29,45,0.3360,False
val/class_29/29_3936.jpg,29,44,0.3352,False
val/class_29/29_3907.jpg,29,44,0.3369,False
val/class_29/29_3867.jpg,29,44,0.3374,False
val/class_29/29_3898.jpg,29,44,0.3380,False
val/class_29/29_3899.jpg,29,45,0.3320,False
val/class_29/29_3866.jpg,29,44,0.3438,False
val/class_29/29_3938.jpg,29,44,0.3480,False
val/class_29/29_3904.jpg,29,45,0.3618,False
val/class_29/29_3870.jpg,29,45,0.3320,False
val/class_29/29_3865.jpg,29,44,0.3663,False
val/class_29/29_3871.jpg,29,44,0.3525,False
val/class_29/29_3859.jpg,29,45,0.3482,False
val/class_29/29_3911.jpg,29,45,0.3394,False
val/class_29/29_3901.jpg,29,44,0.3316,False
val/class_29/29_3915.jpg,29,45,0.4157,False
val/class_29/29_3929.jpg,29,45,0.3289,False
val/class_29/29_3875.jpg,29,44,0.3372,False
val/class_29/29_3849.jpg,29,44,0.3283,False
val/class_29/29_3848.jpg,29,45,0.3430,False
val/class_29/29_3860.jpg,29,44,0.3306,False
val/class_29/29_3914.jpg,29,45,0.3400,False
val/class_29/29_3900.jpg,29,44,0.3538,False
val/class_29/29_3916.jpg,29,44,0.3323,False
val/class_29/29_3902.jpg,29,44,0.3394,False
val/class_29/29_3862.jpg,29,45,0.3481,False
val/class_29/29_3876.jpg,29,45,0.3420,False
val/class_29/29_3889.jpg,29,45,0.3335,False
val/class_29/29_3888.jpg,29,44,0.3373,False
val/class_29/29_3863.jpg,29,44,0.3387,False
val/class_29/29_3903.jpg,29,44,0.3253,False
val/class_29/29_3917.jpg,29,15,0.3417,False
val/class_29/29_3836.JPG,29,45,0.3421,False
val/class_29/29_3942.JPG,29,44,0.3353,False
val/class_29/29_3834.JPG,29,44,0.3383,False
val/class_29/29_3835.JPG,29,44,0.3463,False
val/class_29/29_3941.JPG,29,44,0.3228,False
val/class_29/29_3932.JPG,29,45,0.3454,False
val/class_29/29_3926.JPG,29,44,0.3420,False
val/class_29/29_3885.JPG,29,44,0.3408,False
val/class_29/29_3891.JPG,29,44,0.3331,False
val/class_29/29_3853.JPG,29,45,0.3450,False
val/class_29/29_3847.JPG,29,45,0.3473,False
val/class_29/29_3845.JPG,29,44,0.3342,False
val/class_29/29_3892.JPG,29,44,0.3354,False
val/class_29/29_3844.JPG,29,45,0.3424,False
val/class_29/29_3930.JPG,29,44,0.3483,False
val/class_29/29_3924.JPG,29,44,0.3351,False
val/class_29/29_3840.JPG,29,45,0.3345,False
val/class_29/29_3897.JPG,29,44,0.3368,False
val/class_29/29_3882.JPG,29,45,0.3462,False
val/class_29/29_3896.JPG,29,45,0.3289,False
val/class_29/29_3869.JPG,29,45,0.3345,False
val/class_29/29_3841.JPG,29,45,0.3420,False
val/class_29/29_3909.JPG,29,44,0.3370,False
val/class_29/29_3935.JPG,29,45,0.3441,False
val/class_29/29_3921.JPG,29,45,0.3323,False
val/class_29/29_3894.JPG,29,44,0.3423,False
val/class_29/29_3895.JPG,29,45,0.3396,False
val/class_29/29_3881.JPG,29,44,0.3382,False
val/class_29/29_3856.JPG,29,44,0.3402,False
val/class_29/29_3842.JPG,29,44,0.3390,False
val/class_29/29_3913.JPG,29,45,0.3358,False
val/class_29/29_3873.JPG,29,44,0.3352,False
val/class_29/29_3872.JPG,29,44,0.3437,False
val/class_29/29_3906.JPG,29,44,0.3196,False
val/class_29/29_3912.JPG,29,45,0.3328,False
val/class_29/29_3910.JPG,29,44,0.3438,False
val/class_29/29_3858.JPG,29,45,0.3531,False
val/class_29/29_3864.JPG,29,44,0.3403,False
val/class_29/29_3905.JPG,29,44,0.3379,False
val/class_29/29_3939.JPG,29,44,0.3371,False
val/class_29/29_3861.JPG,29,44,0.3308,False
val/class_29/29_3874.JPG,29,44,0.3403,False
val/class_29/29_3928.JPG,29,45,0.3385,False
val/class_29/29_3877.JPG,29,45,0.3347,False
val/class_29/29_3838.JPG,29,45,0.3347,False
val/class_29/29_3839.JPG,29,44,0.3326,False
val/class_30/30_4228.jpg,30,44,0.3563,False
val/class_30/30_4214.jpg,30,44,0.3623,False
val/class_30/30_4177.jpg,30,45,0.3628,False
val/class_30/30_4163.jpg,30,44,0.3554,False
val/class_30/30_4215.jpg,30,44,0.3629,False
val/class_30/30_4229.jpg,30,44,0.3563,False
val/class_30/30_4203.jpg,30,44,0.3632,False
val/class_30/30_4217.jpg,30,44,0.3624,False
val/class_30/30_4160.jpg,30,45,0.3678,False
val/class_30/30_4174.jpg,30,44,0.3602,False
val/class_30/30_4148.jpg,30,44,0.3607,False
val/class_30/30_4202.jpg,30,44,0.3607,False
val/class_30/30_4212.jpg,30,45,0.3590,False
val/class_30/30_4170.jpg,30,44,0.3604,False
val/class_30/30_4164.jpg,30,44,0.3681,False
val/class_30/30_4158.jpg,30,44,0.4172,False
val/class_30/30_4165.jpg,30,44,0.3647,False
val/class_30/30_4171.jpg,30,45,0.3613,False
val/class_30/30_4213.jpg,30,45,0.3586,False
val/class_30/30_4211.jpg,30,44,0.3343,False
val/class_30/30_4205.jpg,30,44,0.3606,False
val/class_30/30_4239.jpg,30,44,0.3597,False
val/class_30/30_4198.jpg,30,44,0.3630,False
val/class_30/30_4167.jpg,30,45,0.3557,False
val/class_30/30_4173.jpg,30,44,0.3587,False
val/class_30/30_4172.jpg,30,45,0.3631,False
val/class_30/30_4238.jpg,30,44,0.3593,False
val/class_30/30_4129.jpg,30,44,0.3600,False
val/class_30/30_4114.jpg,30,45,0.3578,False
val/class_30/30_4116.jpg,30,44,0.3452,False
val/class_30/30_4117.jpg,30,45,0.3698,False
val/class_30/30_4249.jpg,30,44,0.3609,False
val/class_30/30_4113.jpg,30,45,0.3624,False
val/class_30/30_4258.jpg,30,44,0.3601,False
val/class_30/30_4138.jpg,30,44,0.3608,False
val/class_30/30_4256.jpg,30,44,0.3644,False
val/class_30/30_4120.jpg,30,44,0.3685,False
val/class_30/30_4134.jpg,30,44,0.3649,False
val/class_30/30_4135.jpg,30,45,0.3601,False
val/class_30/30_4121.jpg,30,45,0.3599,False
val/class_30/30_4243.jpg,30,44,0.3610,False
val/class_30/30_4257.jpg,30,44,0.3704,False
val/class_30/30_4255.jpg,30,44,0.3642,False
val/class_30/30_4137.jpg,30,45,0.3529,False
val/class_30/30_4123.jpg,30,44,0.3563,False
val/class_30/30_4240.jpg,30,44,0.3607,False
val/class_30/30_4244.jpg,30,45,0.3626,False
val/class_30/30_4250.jpg,30,44,0.3614,False
